Time,Susceptible,Exposed,Infected,Recovered,Total Population,Births,Deaths - Susceptible, Deaths - Infected, Deaths - Recovered, Deaths - Due to Infection, Deaths - Total
14.5467,137,2,1,3,143,232,186,2,6,1,195
14.5735,138,2,1,3,144,233,186,2,6,1,195
14.6002,139,2,1,3,145,234,186,2,6,1,195
14.6267,138,2,1,3,144,234,187,2,6,1,196
14.6534,137,2,1,3,143,234,188,2,6,1,197
14.6803,138,2,1,3,144,235,188,2,6,1,197
14.707,137,2,1,3,143,235,189,2,6,1,198
14.7338,137,2,0,4,143,235,189,2,6,1,198
14.7622,136,2,0,4,142,235,190,2,6,1,199
14.7908,135,2,0,4,141,235,191,2,6,1,200
14.8197,134,2,0,4,140,235,192,2,6,1,201
14.8487,133,2,0,4,139,235,193,2,6,1,202
14.8779,134,2,0,4,140,236,193,2,6,1,202
14.9069,135,2,0,4,141,237,193,2,6,1,202
14.9357,136,2,0,4,142,238,193,2,6,1,202
14.9643,137,2,0,4,143,239,193,2,6,1,202
14.9927,136,2,0,4,142,239,194,2,6,1,203
15.0213,137,2,0,4,143,240,194,2,6,1,203
15.0497,138,2,0,4,144,241,194,2,6,1,203
15.078,137,2,0,4,143,241,195,2,6,1,204
15.1064,138,2,0,4,144,242,195,2,6,1,204
15.1346,139,2,0,4,145,243,195,2,6,1,204
15.1626,139,2,0,3,144,243,195,2,7,1,205
15.1908,140,2,0,3,145,244,195,2,7,1,205
15.2188,139,2,0,3,144,244,196,2,7,1,206
15.247,138,2,0,3,143,244,197,2,7,1,207
15.2754,139,2,0,3,144,245,197,2,7,1,207
15.3036,140,2,0,3,145,246,197,2,7,1,207
15.3317,141,2,0,3,146,247,197,2,7,1,207
15.3595,142,2,0,3,147,248,197,2,7,1,207
15.3871,143,2,0,3,148,249,197,2,7,1,207
15.4146,142,2,0,3,147,249,198,2,7,1,208
15.4422,143,2,0,3,148,250,198,2,7,1,208
15.4696,142,2,0,3,147,250,199,2,7,1,209
15.4973,141,2,0,3,146,250,200,2,7,1,210
15.5251,140,2,0,3,145,250,201,2,7,1,211
15.5531,141,2,0,3,146,251,201,2,7,1,211
15.5809,140,2,0,3,145,251,202,2,7,1,212
15.6089,141,2,0,3,146,252,202,2,7,1,212
15.6368,142,2,0,3,147,253,202,2,7,1,212
15.6644,143,2,0,3,148,254,202,2,7,1,212
15.6919,144,2,0,3,149,255,202,2,7,1,212
15.7191,143,2,0,3,148,255,203,2,7,1,213
15.7466,144,2,0,3,149,256,203,2,7,1,213
15.7738,145,2,0,3,150,257,203,2,7,1,213
15.8009,146,2,0,3,151,258,203,2,7,1,213
15.8278,147,2,0,3,152,259,203,2,7,1,213
15.8545,147,1,1,3,152,259,203,2,7,1,213
15.8799,147,1,1,2,151,259,203,2,8,1,214
15.9054,146,1,1,2,150,259,204,2,8,1,215
15.9311,145,1,1,2,149,259,205,2,8,1,216
15.9569,146,1,1,2,150,260,205,2,8,1,216
15.9826,145,1,1,2,149,260,206,2,8,1,217
16.0084,144,1,1,2,148,260,207,2,8,1,218
16.0344,145,1,1,2,149,261,207,2,8,1,218
16.0602,144,1,1,2,148,261,208,2,8,1,219
16.0862,145,1,1,2,149,262,208,2,8,1,219
16.112,144,2,1,2,149,262,208,2,8,1,219
16.1379,145,2,1,2,150,263,208,2,8,1,219
16.1635,146,2,1,2,151,264,208,2,8,1,219
16.1891,145,2,1,2,150,264,209,2,8,1,220
16.2147,144,2,1,2,149,264,210,2,8,1,221
16.2406,143,2,1,2,148,264,211,2,8,1,222
16.2666,144,2,1,2,149,265,211,2,8,1,222
16.2924,143,2,1,2,148,265,212,2,8,1,223
16.3184,142,2,1,2,147,265,213,2,8,1,224
16.3446,141,2,1,2,146,265,214,2,8,1,225
16.3709,140,2,1,2,145,265,215,2,8,1,226
16.3974,139,2,1,2,144,265,216,2,8,1,227
16.4241,138,2,1,2,143,265,217,2,8,1,228
16.4509,139,2,1,2,144,266,217,2,8,1,228
16.4776,138,2,1,2,143,266,218,2,8,1,229
16.5045,137,2,1,2,142,266,219,2,8,1,230
16.5315,136,2,1,2,141,266,220,2,8,1,231
16.5587,137,2,1,2,142,267,220,2,8,1,231
16.5858,138,2,1,2,143,268,220,2,8,1,231
16.6126,137,2,1,2,142,268,221,2,8,1,232
16.6397,138,2,1,2,143,269,221,2,8,1,232
16.6665,138,2,0,2,142,269,221,3,8,1,233
16.6951,139,2,0,2,143,270,221,3,8,1,233
16.7235,140,2,0,2,144,271,221,3,8,1,233
16.7517,139,2,0,2,143,271,222,3,8,1,234
16.7802,140,2,0,2,144,272,222,3,8,1,234
16.8084,141,2,0,2,145,273,222,3,8,1,234
16.8364,142,2,0,2,146,274,222,3,8,1,234
16.8642,141,2,0,2,145,274,223,3,8,1,235
16.8922,142,2,0,2,146,275,223,3,8,1,235
16.92,141,2,0,2,145,275,224,3,8,1,236
16.9481,140,2,0,2,144,275,225,3,8,1,237
16.9763,141,2,0,2,145,276,225,3,8,1,237
17.0043,140,2,0,2,144,276,226,3,8,1,238
17.0325,139,2,0,2,143,276,227,3,8,1,239
17.0609,138,2,0,2,142,276,228,3,8,1,240
17.0895,137,2,0,2,141,276,229,3,8,1,241
17.1183,136,2,0,2,140,276,230,3,8,1,242
17.1473,135,2,0,2,139,276,231,3,8,1,243
17.1765,134,2,0,2,138,276,232,3,8,1,244
17.206,133,2,0,2,137,276,233,3,8,1,245
17.2356,132,2,0,2,136,276,234,3,8,1,246
17.2655,132,2,0,1,135,276,234,3,9,1,247
17.2956,131,2,0,1,134,276,235,3,9,1,248
17.3259,130,2,0,1,133,276,236,3,9,1,249
17.3564,131,2,0,1,134,277,236,3,9,1,249
17.3868,132,2,0,1,135,278,236,3,9,1,249
17.4169,133,2,0,1,136,279,236,3,9,1,249
17.4467,132,2,0,1,135,279,237,3,9,1,250
17.4768,131,2,0,1,134,279,238,3,9,1,251
17.5071,132,2,0,1,135,280,238,3,9,1,251
17.5372,133,2,0,1,136,281,238,3,9,1,251
17.5671,132,2,0,1,135,281,239,3,9,1,252
17.5972,133,2,0,1,136,282,239,3,9,1,252
17.627,134,2,0,1,137,283,239,3,9,1,252
17.6567,135,2,0,1,138,284,239,3,9,1,252
17.6861,134,2,0,1,137,284,240,3,9,1,253
17.7158,135,2,0,1,138,285,240,3,9,1,253
17.7452,136,2,0,1,139,286,240,3,9,1,253
17.7744,137,2,0,1,140,287,240,3,9,1,253
17.8035,136,2,0,1,139,287,241,3,9,1,254
17.8327,135,2,0,1,138,287,242,3,9,1,255
17.8621,136,2,0,1,139,288,242,3,9,1,255
17.8913,137,2,0,1,140,289,242,3,9,1,255
17.9204,138,2,0,1,141,290,242,3,9,1,255
17.9492,139,2,0,1,142,291,242,3,9,1,255
17.9778,138,2,0,1,141,291,243,3,9,1,256
18.0066,137,2,0,1,140,291,244,3,9,1,257
18.0356,136,2,0,1,139,291,245,3,9,1,258
18.0648,135,2,0,1,138,291,246,3,9,1,259
18.0943,136,2,0,1,139,292,246,3,9,1,259
18.1235,135,2,0,1,138,292,247,3,9,1,260
18.1529,136,2,0,1,139,293,247,3,9,1,260
18.1821,137,2,0,1,140,294,247,3,9,1,260
18.2112,136,2,0,1,139,294,248,3,9,1,261
18.2404,135,2,0,1,138,294,249,3,9,1,262
18.2698,136,2,0,1,139,295,249,3,9,1,262
18.299,135,2,0,1,138,295,250,3,9,1,263
18.3285,136,2,0,1,139,296,250,3,9,1,263
18.3577,135,2,0,1,138,296,251,3,9,1,264
18.3871,134,2,0,1,137,296,252,3,9,1,265
18.4168,133,2,0,1,136,296,253,3,9,1,266
18.4466,132,2,0,1,135,296,254,3,9,1,267
18.4767,133,2,0,1,136,297,254,3,9,1,267
18.5066,132,2,0,1,135,297,255,3,9,1,268
18.5367,133,2,0,1,136,298,255,3,9,1,268
18.5666,132,2,0,1,135,298,256,3,9,1,269
18.5967,131,2,0,1,134,298,257,3,9,1,270
18.627,132,2,0,1,135,299,257,3,9,1,270
18.6571,131,2,0,1,134,299,258,3,9,1,271
18.6874,130,2,0,1,133,299,259,3,9,1,272
18.7179,131,2,0,1,134,300,259,3,9,1,272
18.7482,130,2,0,1,133,300,260,3,9,1,273
18.7788,131,2,0,1,134,301,260,3,9,1,273
18.8091,132,2,0,1,135,302,260,3,9,1,273
18.8392,133,2,0,1,136,303,260,3,9,1,273
18.869,132,2,0,1,135,303,261,3,9,1,274
18.8991,133,2,0,1,136,304,261,3,9,1,274
18.929,134,2,0,1,137,305,261,3,9,1,274
18.9587,135,2,0,1,138,306,261,3,9,1,274
18.9881,136,2,0,1,139,307,261,3,9,1,274
19.0173,135,2,0,1,138,307,262,3,9,1,275
19.0467,134,2,0,1,137,307,263,3,9,1,276
19.0764,133,2,0,1,136,307,264,3,9,1,277
19.1063,134,2,0,1,137,308,264,3,9,1,277
19.1359,135,2,0,1,138,309,264,3,9,1,277
19.1654,134,2,0,1,137,309,265,3,9,1,278
19.195,133,2,0,1,136,309,266,3,9,1,279
19.2249,132,2,0,1,135,309,267,3,9,1,280
19.255,131,2,0,1,134,309,268,3,9,1,281
19.2853,132,2,0,1,135,310,268,3,9,1,281
19.3154,133,2,0,1,136,311,268,3,9,1,281
19.3452,132,2,0,1,135,311,269,3,9,1,282
19.3753,131,2,0,1,134,311,270,3,9,1,283
19.4056,132,2,0,1,135,312,270,3,9,1,283
19.4357,133,2,0,1,136,313,270,3,9,1,283
19.4656,134,2,0,1,137,314,270,3,9,1,283
19.4952,133,2,0,1,136,314,271,3,9,1,284
19.5251,134,2,0,1,137,315,271,3,9,1,284
19.5548,135,2,0,1,138,316,271,3,9,1,284
19.5842,134,2,0,1,137,316,272,3,9,1,285
19.6138,133,2,0,1,136,316,273,3,9,1,286
19.6437,134,2,0,1,137,317,273,3,9,1,286
19.6734,133,2,0,1,136,317,274,3,9,1,287
19.7032,132,2,0,1,135,317,275,3,9,1,288
19.7333,133,2,0,1,136,318,275,3,9,1,288
19.7632,132,2,0,1,135,318,276,3,9,1,289
19.7933,131,2,0,1,134,318,277,3,9,1,290
19.8236,130,2,0,1,133,318,278,3,9,1,291
19.8541,129,2,0,1,132,318,279,3,9,1,292
19.8849,130,2,0,1,133,319,279,3,9,1,292
19.9155,129,2,0,1,132,319,280,3,9,1,293
19.9462,130,2,0,1,133,320,280,3,9,1,293
19.9768,129,2,0,1,132,320,281,3,9,1,294
20.0075,128,2,0,1,131,320,282,3,9,1,295
20.0386,129,2,0,1,132,321,282,3,9,1,295
20.0693,130,2,0,1,133,322,282,3,9,1,295
20.0999,131,2,0,1,134,323,282,3,9,1,295
20.1302,130,2,0,1,133,323,283,3,9,1,296
20.1607,129,2,0,1,132,323,284,3,9,1,297
20.1915,128,2,0,1,131,323,285,3,9,1,298
20.2225,129,2,0,1,132,324,285,3,9,1,298
20.2533,130,2,0,1,133,325,285,3,9,1,298
20.2838,131,2,0,1,134,326,285,3,9,1,298
20.3141,132,2,0,1,135,327,285,3,9,1,298
20.3442,131,2,0,1,134,327,286,3,9,1,299
20.3745,130,2,0,1,133,327,287,3,9,1,300
20.4051,129,2,0,1,132,327,288,3,9,1,301
20.4359,128,2,0,1,131,327,289,3,9,1,302
20.4669,129,2,0,1,132,328,289,3,9,1,302
20.4976,130,2,0,1,133,329,289,3,9,1,302
20.5282,129,2,0,1,132,329,290,3,9,1,303
20.5589,130,2,0,1,133,330,290,3,9,1,303
20.5895,131,2,0,1,134,331,290,3,9,1,303
20.6198,130,2,0,1,133,331,291,3,9,1,304
20.6503,129,2,0,1,132,331,292,3,9,1,305
20.6811,130,2,0,1,133,332,292,3,9,1,305
20.7117,131,2,0,1,134,333,292,3,9,1,305
20.742,131,2,0,0,133,333,292,3,10,1,306
20.7725,130,2,0,0,132,333,293,3,10,1,307
20.8033,131,2,0,0,133,334,293,3,10,1,307
20.8338,132,2,0,0,134,335,293,3,10,1,307
20.8641,131,2,0,0,133,335,294,3,10,1,308
20.8947,130,2,0,0,132,335,295,3,10,1,309
20.9255,131,2,0,0,133,336,295,3,10,1,309
20.956,130,2,0,0,132,336,296,3,10,1,310
20.9868,131,2,0,0,133,337,296,3,10,1,310
21.0173,130,2,0,0,132,337,297,3,10,1,311
21.0481,131,2,0,0,133,338,297,3,10,1,311
21.0786,130,2,0,0,132,338,298,3,10,1,312
21.1094,129,2,0,0,131,338,299,3,10,1,313
21.1404,130,2,0,0,132,339,299,3,10,1,313
21.1712,131,2,0,0,133,340,299,3,10,1,313
21.2017,130,2,0,0,132,340,300,3,10,1,314
21.2325,131,2,0,0,133,341,300,3,10,1,314
21.263,132,2,0,0,134,342,300,3,10,1,314
21.2934,131,2,0,0,133,342,301,3,10,1,315
21.3239,132,2,0,0,134,343,301,3,10,1,315
21.3542,131,2,0,0,133,343,302,3,10,1,316
21.3848,130,2,0,0,132,343,303,3,10,1,317
21.4155,129,2,0,0,131,343,304,3,10,1,318
21.4465,130,2,0,0,132,344,304,3,10,1,318
21.4773,129,2,0,0,131,344,305,3,10,1,319
21.5083,128,2,0,0,130,344,306,3,10,1,320
21.5396,127,2,0,0,129,344,307,3,10,1,321
21.5711,128,2,0,0,130,345,307,3,10,1,321
21.6023,127,2,0,0,129,345,308,3,10,1,322
21.6338,126,2,0,0,128,345,309,3,10,1,323
21.6655,127,2,0,0,129,346,309,3,10,1,323
21.697,128,2,0,0,130,347,309,3,10,1,323
21.7283,127,2,0,0,129,347,310,3,10,1,324
21.7597,128,2,0,0,130,348,310,3,10,1,324
21.791,129,2,0,0,131,349,310,3,10,1,324
21.822,128,2,0,0,130,349,311,3,10,1,325
21.8532,127,2,0,0,129,349,312,3,10,1,326
21.8847,128,2,0,0,130,350,312,3,10,1,326
21.916,129,2,0,0,131,351,312,3,10,1,326
21.947,130,2,0,0,132,352,312,3,10,1,326
21.9778,129,2,0,0,131,352,313,3,10,1,327
22.0088,130,2,0,0,132,353,313,3,10,1,327
22.0395,131,2,0,0,133,354,313,3,10,1,327
22.0701,130,2,0,0,132,354,314,3,10,1,328
22.1009,129,2,0,0,131,354,315,3,10,1,329
22.1319,128,2,0,0,130,354,316,3,10,1,330
22.1631,127,2,0,0,129,354,317,3,10,1,331
22.1946,126,2,0,0,128,354,318,3,10,1,332
22.2263,125,2,0,0,127,354,319,3,10,1,333
22.2583,124,2,0,0,126,354,320,3,10,1,334
22.2906,125,2,0,0,127,355,320,3,10,1,334
22.3225,124,2,0,0,126,355,321,3,10,1,335
22.3548,125,2,0,0,127,356,321,3,10,1,335
22.3868,126,2,0,0,128,357,321,3,10,1,335
22.4185,127,2,0,0,129,358,321,3,10,1,335
22.45,128,2,0,0,130,359,321,3,10,1,335
22.4812,127,2,0,0,129,359,322,3,10,1,336
22.5127,126,2,0,0,128,359,323,3,10,1,337
22.5445,127,2,0,0,129,360,323,3,10,1,337
22.576,126,2,0,0,128,360,324,3,10,1,338
22.6077,125,2,0,0,127,360,325,3,10,1,339
22.6397,126,2,0,0,128,361,325,3,10,1,339
22.6714,125,2,0,0,127,361,326,3,10,1,340
22.7034,124,2,0,0,126,361,327,3,10,1,341
22.7356,125,2,0,0,127,362,327,3,10,1,341
22.7676,126,2,0,0,128,363,327,3,10,1,341
22.7993,127,2,0,0,129,364,327,3,10,1,341
22.8308,128,2,0,0,130,365,327,3,10,1,341
22.8621,127,2,0,0,129,365,328,3,10,1,342
22.8936,126,2,0,0,128,365,329,3,10,1,343
22.9253,125,2,0,0,127,365,330,3,10,1,344
22.9573,126,2,0,0,128,366,330,3,10,1,344
22.989,127,2,0,0,129,367,330,3,10,1,344
23.0205,126,2,0,0,128,367,331,3,10,1,345
23.0522,127,2,0,0,129,368,331,3,10,1,345
23.0837,126,2,0,0,128,368,332,3,10,1,346
23.1155,125,2,0,0,127,368,333,3,10,1,347
23.1475,126,2,0,0,128,369,333,3,10,1,347
23.1792,125,2,0,0,127,369,334,3,10,1,348
23.2112,126,2,0,0,128,370,334,3,10,1,348
23.2429,125,2,0,0,127,370,335,3,10,1,349
23.2749,126,2,0,0,128,371,335,3,10,1,349
23.3066,125,2,0,0,127,371,336,3,10,1,350
23.3386,126,2,0,0,128,372,336,3,10,1,350
23.3703,125,2,0,0,127,372,337,3,10,1,351
23.4023,124,2,0,0,126,372,338,3,10,1,352
23.4346,125,2,0,0,127,373,338,3,10,1,352
23.4666,126,2,0,0,128,374,338,3,10,1,352
23.4983,127,2,0,0,129,375,338,3,10,1,352
23.5298,128,2,0,0,130,376,338,3,10,1,352
23.561,127,2,0,0,129,376,339,3,10,1,353
23.5925,126,2,0,0,128,376,340,3,10,1,354
23.6242,125,2,0,0,127,376,341,3,10,1,355
23.6562,124,2,0,0,126,376,342,3,10,1,356
23.6885,125,2,0,0,127,377,342,3,10,1,356
23.7205,126,2,0,0,128,378,342,3,10,1,356
23.7522,127,2,0,0,129,379,342,3,10,1,356
23.7837,128,2,0,0,130,380,342,3,10,1,356
23.8149,129,2,0,0,131,381,342,3,10,1,356
23.8459,128,2,0,0,130,381,343,3,10,1,357
23.8772,127,2,0,0,129,381,344,3,10,1,358
23.9087,126,2,0,0,128,381,345,3,10,1,359
23.9404,127,2,0,0,129,382,345,3,10,1,359
23.9719,126,2,0,0,128,382,346,3,10,1,360
24.0036,127,2,0,0,129,383,346,3,10,1,360
24.0351,126,2,0,0,128,383,347,3,10,1,361
24.0668,125,2,0,0,127,383,348,3,10,1,362
24.0988,124,2,0,0,126,383,349,3,10,1,363
24.1311,125,2,0,0,127,384,349,3,10,1,363
24.1631,126,2,0,0,128,385,349,3,10,1,363
24.1948,127,2,0,0,129,386,349,3,10,1,363
24.2263,127,1,1,0,129,386,349,3,10,1,363
24.2559,126,1,1,0,128,386,350,3,10,1,364
24.2857,125,1,1,0,127,386,351,3,10,1,365
24.3157,124,1,1,0,126,386,352,3,10,1,366
24.3459,123,1,1,0,125,386,353,3,10,1,367
24.3764,124,1,1,0,126,387,353,3,10,1,367
24.4066,125,1,1,0,127,388,353,3,10,1,367
24.4367,126,1,1,0,128,389,353,3,10,1,367
24.4665,125,1,1,0,127,389,354,3,10,1,368
24.4965,124,1,1,0,126,389,355,3,10,1,369
24.5267,123,1,1,0,125,389,356,3,10,1,370
24.5572,122,1,1,0,124,389,357,3,10,1,371
24.5879,122,1,0,1,124,389,357,3,10,1,371
24.6207,123,1,0,1,125,390,357,3,10,1,371
24.6532,124,1,0,1,126,391,357,3,10,1,371
24.6854,123,1,0,1,125,391,358,3,10,1,372
24.7179,122,1,0,1,124,391,359,3,10,1,373
24.7507,123,1,0,1,125,392,359,3,10,1,373
24.7832,122,1,0,1,124,392,360,3,10,1,374
24.8159,123,1,0,1,125,393,360,3,10,1,374
24.8484,122,1,0,1,124,393,361,3,10,1,375
24.8812,123,1,0,1,125,394,361,3,10,1,375
24.9137,124,1,0,1,126,395,361,3,10,1,375
24.9459,125,1,0,1,127,396,361,3,10,1,375
24.9779,126,1,0,1,128,397,361,3,10,1,375
25.0097,125,1,0,1,127,397,362,3,10,1,376
25.0417,124,1,0,1,126,397,363,3,10,1,377
25.0739,125,1,0,1,127,398,363,3,10,1,377
25.1059,126,1,0,1,128,399,363,3,10,1,377
25.1376,127,1,0,1,129,400,363,3,10,1,377
25.1691,128,1,0,1,130,401,363,3,10,1,377
25.2004,129,1,0,1,131,402,363,3,10,1,377
25.2314,128,1,0,1,130,402,364,3,10,1,378
25.2626,127,1,0,1,129,402,365,3,10,1,379
25.2941,128,1,0,1,130,403,365,3,10,1,379
25.3254,127,1,0,1,129,403,366,3,10,1,380
25.3569,126,1,0,1,128,403,367,3,10,1,381
25.3886,125,1,0,1,127,403,368,3,10,1,382
25.4206,126,1,0,1,128,404,368,3,10,1,382
25.4524,127,1,0,1,129,405,368,3,10,1,382
25.4838,128,1,0,1,130,406,368,3,10,1,382
25.5151,127,1,0,1,129,406,369,3,10,1,383
25.5466,126,1,0,1,128,406,370,3,10,1,384
25.5783,125,1,0,1,127,406,371,3,10,1,385
25.6103,126,1,0,1,128,407,371,3,10,1,385
25.6421,127,1,0,1,129,408,371,3,10,1,385
25.6736,126,1,0,1,128,408,372,3,10,1,386
25.7053,127,1,0,1,129,409,372,3,10,1,386
25.7368,126,1,0,1,128,409,373,3,10,1,387
25.7685,125,1,0,1,127,409,374,3,10,1,388
25.8005,124,1,0,1,126,409,375,3,10,1,389
25.8328,123,1,0,1,125,409,376,3,10,1,390
25.8653,124,1,0,1,126,410,376,3,10,1,390
25.8975,125,1,0,1,127,411,376,3,10,1,390
25.9295,126,1,0,1,128,412,376,3,10,1,390
25.9612,127,1,0,1,129,413,376,3,10,1,390
25.9927,126,1,0,1,128,413,377,3,10,1,391
26.0245,125,1,0,1,127,413,378,3,10,1,392
26.0565,126,1,0,1,128,414,378,3,10,1,392
26.0882,125,1,0,1,127,414,379,3,10,1,393
26.1202,124,1,0,1,126,414,380,3,10,1,394
26.1524,123,1,0,1,125,414,381,3,10,1,395
26.1849,122,1,0,1,124,414,382,3,10,1,396
26.2177,121,1,0,1,123,414,383,3,10,1,397
26.2507,120,1,0,1,122,414,384,3,10,1,398
26.284,119,1,0,1,121,414,385,3,10,1,399
26.3176,118,1,0,1,120,414,386,3,10,1,400
26.3515,119,1,0,1,121,415,386,3,10,1,400
26.385,118,1,0,1,120,415,387,3,10,1,401
26.4189,119,1,0,1,121,416,387,3,10,1,401
26.4525,120,1,0,1,122,417,387,3,10,1,401
26.4858,119,1,0,1,121,417,388,3,10,1,402
26.5193,118,1,0,1,120,417,389,3,10,1,403
26.5532,117,1,0,1,119,417,390,3,10,1,404
26.5873,116,1,0,1,118,417,391,3,10,1,405
26.6218,115,1,0,1,117,417,392,3,10,1,406
26.6565,114,1,0,1,116,417,393,3,10,1,407
26.6915,113,1,0,1,115,417,394,3,10,1,408
26.7268,112,1,0,1,114,417,395,3,10,1,409
26.7625,113,1,0,1,115,418,395,3,10,1,409
26.7978,114,1,0,1,116,419,395,3,10,1,409
26.8328,113,1,0,1,115,419,396,3,10,1,410
26.8682,112,1,0,1,114,419,397,3,10,1,411
26.9038,111,1,0,1,113,419,398,3,10,1,412
26.9397,110,1,0,1,112,419,399,3,10,1,413
26.976,109,1,0,1,111,419,400,3,10,1,414
27.0126,108,1,0,1,110,419,401,3,10,1,415
27.0495,109,1,0,1,111,420,401,3,10,1,415
27.0861,110,1,0,1,112,421,401,3,10,1,415
27.1224,109,1,0,1,111,421,402,3,10,1,416
27.159,110,1,0,1,112,422,402,3,10,1,416
27.1953,111,1,0,1,113,423,402,3,10,1,416
27.2312,112,1,0,1,114,424,402,3,10,1,416
27.2669,113,1,0,1,115,425,402,3,10,1,416
27.3022,112,1,0,1,114,425,403,3,10,1,417
27.3378,113,1,0,1,115,426,403,3,10,1,417
27.3732,114,1,0,1,116,427,403,3,10,1,417
27.4082,115,1,0,1,117,428,403,3,10,1,417
27.4429,116,1,0,1,118,429,403,3,10,1,417
27.4774,115,1,0,1,117,429,404,3,10,1,418
27.5121,116,1,0,1,118,430,404,3,10,1,418
27.5465,117,1,0,1,119,431,404,3,10,1,418
27.5806,116,1,0,1,118,431,405,3,10,1,419
27.6151,115,1,0,1,117,431,406,3,10,1,420
27.6498,116,1,0,1,118,432,406,3,10,1,420
27.6842,115,1,0,1,117,432,407,3,10,1,421
27.7189,116,1,0,1,118,433,407,3,10,1,421
27.7534,117,1,0,1,119,434,407,3,10,1,421
27.7875,118,1,0,1,120,435,407,3,10,1,421
27.8214,117,1,0,1,119,435,408,3,10,1,422
27.8555,117,0,1,1,119,435,408,3,10,1,422
27.8874,118,0,1,1,120,436,408,3,10,1,422
27.9191,119,0,1,1,121,437,408,3,10,1,422
27.9505,120,0,1,1,122,438,408,3,10,1,422
27.9817,121,0,1,1,123,439,408,3,10,1,422
28.0126,121,0,0,1,122,439,408,4,10,1,423
